id	accountId	projectId	experimentId	visitorId	campaignId	timestamp	sessionId	eventId	count	revenue	value	variationId	segments	receivedTimestamp
10053023332--545029814-575106044-10190812972-1521562551001	5935064	4391536040	10053023332	oeu1521562549497r0.8184922041596667	7660420075	1521562551001	-1683156290	10190812972	1	0	0	10086581227	"WrappedArray([7973492630	Other]	 [700	desktop_laptop]	 [100	gc]	 [800	true]	 [801	true]	 [8367901633	everything]	 [500	https://www.google.co.uk/]	 [600	search]	 [300	desktop])"	1554895263639
10053023332--545029814-575106044-8516763185-1521562551001	5935064	4391536040	10053023332	oeu1521562549497r0.8184922041596667	7660420075	1521562551001	-1683156290	8516763185	1	0	0	10086581227	"WrappedArray([7973492630	Other]	 [700	desktop_laptop]	 [100	gc]	 [800	true]	 [801	true]	 [8367901633	everything]	 [500	https://www.google.co.uk/]	 [600	search]	 [300	desktop])"	1554895263639
10053023332--545029814-575106044-8327153509-1521562551001	5935064	4391536040	10053023332	oeu1521562549497r0.8184922041596667	7660420075	1521562551001	-1683156290	8327153509	1	0	0	10086581227	"WrappedArray([7973492630	Other]	 [700	desktop_laptop]	 [100	gc]	 [800	true]	 [801	true]	 [8367901633	everything]	 [500	https://www.google.co.uk/]	 [600	search]	 [300	desktop])"	1554895263639
10053023332--545029814-575106044-7955850473-1521562551001	5935064	4391536040	10053023332	oeu1521562549497r0.8184922041596667	7660420075	1521562551001	-1683156290	7955850473	1	0	0	10086581227	"WrappedArray([7973492630	Other]	 [700	desktop_laptop]	 [100	gc]	 [800	true]	 [801	true]	 [8367901633	everything]	 [500	https://www.google.co.uk/]	 [600	search]	 [300	desktop])"	1554895263639
10053023332--545029814-575106044-7804002703-1521562551001	5935064	4391536040	10053023332	oeu1521562549497r0.8184922041596667	7660420075	1521562551001	-1683156290	7804002703	1	0	0	10086581227	"WrappedArray([7973492630	Other]	 [700	desktop_laptop]	 [100	gc]	 [800	true]	 [801	true]	 [8367901633	everything]	 [500	https://www.google.co.uk/]	 [600	search]	 [300	desktop])"	1554895263639
10053023332--545029814-575106044--2-1521562551001	5935064	4391536040	10053023332	oeu1521562549497r0.8184922041596667	7660420075	1521562551001	-1683156290	8516763185	1	0	0	10086581227	"WrappedArray([7973492630	Other]	 [700	desktop_laptop]	 [100	gc]	 [800	true]	 [801	true]	 [8367901633	everything]	 [500	https://www.google.co.uk/]	 [600	search]	 [300	desktop])"	1554895263639
10053023332--545029814-575106044-8478681105-1521562551001	5935064	4391536040	10053023332	oeu1521562549497r0.8184922041596667	7660420075	1521562551001	-1683156290	8478681105	1	0	0	10086581227	"WrappedArray([7973492630	Other]	 [700	desktop_laptop]	 [100	gc]	 [800	true]	 [801	true]	 [8367901633	everything]	 [500	https://www.google.co.uk/]	 [600	search]	 [300	desktop])"	1554895263639
10053023332--545029814-575106044-8249790256-1521562551001	5935064	4391536040	10053023332	oeu1521562549497r0.8184922041596667	7660420075	1521562551001	-1683156290	8249790256	1	0	0	10086581227	"WrappedArray([7973492630	Other]	 [700	desktop_laptop]	 [100	gc]	 [800	true]	 [801	true]	 [8367901633	everything]	 [500	https://www.google.co.uk/]	 [600	search]	 [300	desktop])"	1554895263639
10053023332--545029814-575106044-4768312234-1521562551001	5935064	4391536040	10053023332	oeu1521562549497r0.8184922041596667	7660420075	1521562551001	-1683156290	4768312234	1	0	0	10086581227	"WrappedArray([7973492630	Other]	 [700	desktop_laptop]	 [100	gc]	 [800	true]	 [801	true]	 [8367901633	everything]	 [500	https://www.google.co.uk/]	 [600	search]	 [300	desktop])"	1554895263639
10053023332--545029814-575106044-7859580200-1521562551001	5935064	4391536040	10053023332	oeu1521562549497r0.8184922041596667	7660420075	1521562551001	-1683156290	7859580200	1	0	0	10086581227	"WrappedArray([7973492630	Other]	 [700	desktop_laptop]	 [100	gc]	 [800	true]	 [801	true]	 [8367901633	everything]	 [500	https://www.google.co.uk/]	 [600	search]	 [300	desktop])"	1554895263639
10104056376-231200165-896349042-8545844320-1554934136001	5935064	4391536040	10104056376	oeu1518720891170r0.8865319030107488	10136623238	1554934136001	228597962	8545844320	1	0	0	3935545242749390	"WrappedArray([7973492630	Retail]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [200	G_S_NonBrand_AB-Testing_US]	 [8367901633	basic]	 [500	https://www.optimizely.com/sample-size-calculator/]	 [600	search]	 [300	desktop])"	1554937042375
10104056376-231200165--394501601-6039551140-1554933912000	5935064	4391536040	10104056376	oeu1518720891170r0.8865319030107488	10136623238	1554933912000	228597962	6039551140	1	0	0	3935545242749390	"WrappedArray([7973492630	Retail]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [200	G_S_NonBrand_AB-Testing_US]	 [8367901633	everything]	 [500	https://www.google.com/]	 [600	referral]	 [300	desktop])"	1554934139996
10104056376-231200165-79162396-8324994019-1554928924000	5935064	4391536040	10104056376	oeu1518720891170r0.8865319030107488	10136623238	1554928924000	228597962	8324994019	1	0	0	3935545242749390	"WrappedArray([700	desktop_laptop]	 [100	gc]	 [800	true]	 [801	true]	 [500	https://www.optimizely.com/sample-size-calculator/]	 [600	search]	 [300	desktop])"	1554930743495
10104056376-231200165-896349042-10430739049-1554934136001	5935064	4391536040	10104056376	oeu1518720891170r0.8865319030107488	10136623238	1554934136001	228597962	10430739049	1	0	0	3935545242749390	"WrappedArray([7973492630	Retail]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [200	G_S_NonBrand_AB-Testing_US]	 [8367901633	basic]	 [500	https://www.optimizely.com/sample-size-calculator/]	 [600	search]	 [300	desktop])"	1554937042375
10104056376-231200165--394501601-7955850473-1554933912000	5935064	4391536040	10104056376	oeu1518720891170r0.8865319030107488	10136623238	1554933912000	228597962	7955850473	1	0	0	3935545242749390	"WrappedArray([7973492630	Retail]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [200	G_S_NonBrand_AB-Testing_US]	 [8367901633	everything]	 [500	https://www.google.com/]	 [600	referral]	 [300	desktop])"	1554934139996
10104056376-231200165--394501601-10430739049-1554933912000	5935064	4391536040	10104056376	oeu1518720891170r0.8865319030107488	10136623238	1554933912000	228597962	10430739049	1	0	0	3935545242749390	"WrappedArray([7973492630	Retail]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [200	G_S_NonBrand_AB-Testing_US]	 [8367901633	everything]	 [500	https://www.google.com/]	 [600	referral]	 [300	desktop])"	1554934139996
10104056376-231200165-896349042-11482700363-1554934136001	5935064	4391536040	10104056376	oeu1518720891170r0.8865319030107488	10136623238	1554934136001	228597962	11482700363	1	0	0	3935545242749390	"WrappedArray([7973492630	Retail]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [200	G_S_NonBrand_AB-Testing_US]	 [8367901633	basic]	 [500	https://www.optimizely.com/sample-size-calculator/]	 [600	search]	 [300	desktop])"	1554937042375
10104056376-231200165-896349042-7955850473-1554934136001	5935064	4391536040	10104056376	oeu1518720891170r0.8865319030107488	10136623238	1554934136001	228597962	7955850473	1	0	0	3935545242749390	"WrappedArray([7973492630	Retail]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [200	G_S_NonBrand_AB-Testing_US]	 [8367901633	basic]	 [500	https://www.optimizely.com/sample-size-calculator/]	 [600	search]	 [300	desktop])"	1554937042375
10104056376-231200165-896349042-8790483320-1554934136001	5935064	4391536040	10104056376	oeu1518720891170r0.8865319030107488	10136623238	1554934136001	228597962	8790483320	1	0	0	3935545242749390	"WrappedArray([7973492630	Retail]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [200	G_S_NonBrand_AB-Testing_US]	 [8367901633	basic]	 [500	https://www.optimizely.com/sample-size-calculator/]	 [600	search]	 [300	desktop])"	1554937042375
10104056376-231200165--394501601--3-1554933912000	5935064	4391536040	10104056376	oeu1518720891170r0.8865319030107488	10136623238	1554933912000	228597962	7955850473	2	0	0	3935545242749390	"WrappedArray([7973492630	Retail]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [200	G_S_NonBrand_AB-Testing_US]	 [8367901633	everything]	 [500	https://www.google.com/]	 [600	referral]	 [300	desktop])"	1554934139996
10104056376-231200165-896349042--2-1554934136001	5935064	4391536040	10104056376	oeu1518720891170r0.8865319030107488	10136623238	1554934136001	228597962	6307411173	1	1077	0	3935545242749390	"WrappedArray([7973492630	Retail]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [200	G_S_NonBrand_AB-Testing_US]	 [8367901633	basic]	 [500	https://www.optimizely.com/sample-size-calculator/]	 [600	search]	 [300	desktop])"	1554937042375
10104056376-231200165-79162396--2-1554928924000	5935064	4391536040	10104056376	oeu1518720891170r0.8865319030107488	10136623238	1554928924000	228597962	8324994019	1	0	0	3935545242749390	"WrappedArray([700	desktop_laptop]	 [100	gc]	 [800	true]	 [801	true]	 [500	https://www.optimizely.com/sample-size-calculator/]	 [600	search]	 [300	desktop])"	1554930743495
10104056376-231200165-896349042-6307411173-1554934136001	5935064	4391536040	10104056376	oeu1518720891170r0.8865319030107488	10136623238	1554934136001	228597962	6307411173	1	0	0	3935545242749390	"WrappedArray([7973492630	Retail]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [200	G_S_NonBrand_AB-Testing_US]	 [8367901633	basic]	 [500	https://www.optimizely.com/sample-size-calculator/]	 [600	search]	 [300	desktop])"	1554937042375
10104056376-231200165--394501601-8324994019-1554933912000	5935064	4391536040	10104056376	oeu1518720891170r0.8865319030107488	10136623238	1554933912000	228597962	8324994019	1	0	0	3935545242749390	"WrappedArray([7973492630	Retail]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [200	G_S_NonBrand_AB-Testing_US]	 [8367901633	everything]	 [500	https://www.google.com/]	 [600	referral]	 [300	desktop])"	1554934139996
10104056376-231200165-896349042-8324994019-1554934136001	5935064	4391536040	10104056376	oeu1518720891170r0.8865319030107488	10136623238	1554934136001	228597962	8324994019	3	0	0	3935545242749390	"WrappedArray([7973492630	Retail]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [200	G_S_NonBrand_AB-Testing_US]	 [8367901633	basic]	 [500	https://www.optimizely.com/sample-size-calculator/]	 [600	search]	 [300	desktop])"	1554937042375
10104056376-231200165--394501601--2-1554933912000	5935064	4391536040	10104056376	oeu1518720891170r0.8865319030107488	10136623238	1554933912000	228597962	8328093088	1	207	0	3935545242749390	"WrappedArray([7973492630	Retail]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [200	G_S_NonBrand_AB-Testing_US]	 [8367901633	everything]	 [500	https://www.google.com/]	 [600	referral]	 [300	desktop])"	1554934139996
10104056376-231200165--394501601-11482700363-1554933912000	5935064	4391536040	10104056376	oeu1518720891170r0.8865319030107488	10136623238	1554933912000	228597962	11482700363	1	0	0	3935545242749390	"WrappedArray([7973492630	Retail]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [200	G_S_NonBrand_AB-Testing_US]	 [8367901633	everything]	 [500	https://www.google.com/]	 [600	referral]	 [300	desktop])"	1554934139996
10104056376-231200165-896349042-8328093088-1554934136001	5935064	4391536040	10104056376	oeu1518720891170r0.8865319030107488	10136623238	1554934136001	228597962	8328093088	3	0	0	3935545242749390	"WrappedArray([7973492630	Retail]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [200	G_S_NonBrand_AB-Testing_US]	 [8367901633	basic]	 [500	https://www.optimizely.com/sample-size-calculator/]	 [600	search]	 [300	desktop])"	1554937042375
10104056376-231200165--394501601-8328093088-1554933912000	5935064	4391536040	10104056376	oeu1518720891170r0.8865319030107488	10136623238	1554933912000	228597962	8328093088	1	0	0	3935545242749390	"WrappedArray([7973492630	Retail]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [200	G_S_NonBrand_AB-Testing_US]	 [8367901633	everything]	 [500	https://www.google.com/]	 [600	referral]	 [300	desktop])"	1554934139996
10104056376-231200165-79162396-8328093088-1554928924000	5935064	4391536040	10104056376	oeu1518720891170r0.8865319030107488	10136623238	1554928924000	228597962	8328093088	1	0	0	3935545242749390	"WrappedArray([700	desktop_laptop]	 [100	gc]	 [800	true]	 [801	true]	 [500	https://www.optimizely.com/sample-size-calculator/]	 [600	search]	 [300	desktop])"	1554930743495
10104056376-231200165--394501601-4768312234-1554933912000	5935064	4391536040	10104056376	oeu1518720891170r0.8865319030107488	10136623238	1554933912000	228597962	4768312234	1	0	0	3935545242749390	"WrappedArray([7973492630	Retail]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [200	G_S_NonBrand_AB-Testing_US]	 [8367901633	everything]	 [500	https://www.google.com/]	 [600	referral]	 [300	desktop])"	1554934139996
10104056376-231200165-79162396--3-1554928924000	5935064	4391536040	10104056376	oeu1518720891170r0.8865319030107488	10136623238	1554928924000	228597962	11372768964	1	0	0	3935545242749390	"WrappedArray([700	desktop_laptop]	 [100	gc]	 [800	true]	 [801	true]	 [500	https://www.optimizely.com/sample-size-calculator/]	 [600	search]	 [300	desktop])"	1554930743495
10104056376-231200165--394501601-14345050486-1554933912000	5935064	4391536040	10104056376	oeu1518720891170r0.8865319030107488	10136623238	1554933912000	228597962	14345050486	1	0	0	3935545242749390	"WrappedArray([7973492630	Retail]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [200	G_S_NonBrand_AB-Testing_US]	 [8367901633	everything]	 [500	https://www.google.com/]	 [600	referral]	 [300	desktop])"	1554934139996
10104056376-231200165-896349042--3-1554934136001	5935064	4391536040	10104056376	oeu1518720891170r0.8865319030107488	10136623238	1554934136001	228597962	14345050486	8	0	0	3935545242749390	"WrappedArray([7973492630	Retail]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [200	G_S_NonBrand_AB-Testing_US]	 [8367901633	basic]	 [500	https://www.optimizely.com/sample-size-calculator/]	 [600	search]	 [300	desktop])"	1554937042375
10104056376-231200165--394501601-6263930206-1554933912000	5935064	4391536040	10104056376	oeu1518720891170r0.8865319030107488	10136623238	1554933912000	228597962	6263930206	1	0	0	3935545242749390	"WrappedArray([7973492630	Retail]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [200	G_S_NonBrand_AB-Testing_US]	 [8367901633	everything]	 [500	https://www.google.com/]	 [600	referral]	 [300	desktop])"	1554934139996
10104056376-1898387075-508454329-11372768964-1554913671000	5935064	4391536040	10104056376	oeu1500317984446r0.5999540541127442	10136623238	1554913671000	-1250464784	11372768964	1	0	0	4371485304054848	"WrappedArray([7973492630	Agency/Professional Services]	 [10663843423	non-target]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	no AE coverage]	 [800	true]	 [801	true]	 [8367901633	everything]	 [500	https://www.google.com/]	 [600	search]	 [300	desktop])"	1554913693127
10104056376-1898387075-575136263-10430739049-1554913688001	5935064	4391536040	10104056376	oeu1500317984446r0.5999540541127442	10136623238	1554913688001	-1250464784	10430739049	1	0	0	4371485304054848	"WrappedArray([7973492630	Agency/Professional Services]	 [10663843423	non-target]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	no AE coverage]	 [800	true]	 [801	true]	 [8367901633	everything]	 [500	https://www.google.com/]	 [600	search]	 [300	desktop])"	1554915517126
10104056376-1898387075-508454329-8251334155-1554913671000	5935064	4391536040	10104056376	oeu1500317984446r0.5999540541127442	10136623238	1554913671000	-1250464784	8251334155	1	0	0	4371485304054848	"WrappedArray([7973492630	Agency/Professional Services]	 [10663843423	non-target]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	no AE coverage]	 [800	true]	 [801	true]	 [8367901633	everything]	 [500	https://www.google.com/]	 [600	search]	 [300	desktop])"	1554913693127
10104056376-1898387075-575136263-4731236966-1554913688001	5935064	4391536040	10104056376	oeu1500317984446r0.5999540541127442	10136623238	1554913688001	-1250464784	4731236966	1	0	0	4371485304054848	"WrappedArray([7973492630	Agency/Professional Services]	 [10663843423	non-target]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	no AE coverage]	 [800	true]	 [801	true]	 [8367901633	everything]	 [500	https://www.google.com/]	 [600	search]	 [300	desktop])"	1554915517126
10104056376-1898387075-508454329-10379423695-1554913671000	5935064	4391536040	10104056376	oeu1500317984446r0.5999540541127442	10136623238	1554913671000	-1250464784	10379423695	1	0	0	4371485304054848	"WrappedArray([7973492630	Agency/Professional Services]	 [10663843423	non-target]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	no AE coverage]	 [800	true]	 [801	true]	 [8367901633	everything]	 [500	https://www.google.com/]	 [600	search]	 [300	desktop])"	1554913693127
10104056376-1898387075-508454329-7955850473-1554913671000	5935064	4391536040	10104056376	oeu1500317984446r0.5999540541127442	10136623238	1554913671000	-1250464784	7955850473	1	0	0	4371485304054848	"WrappedArray([7973492630	Agency/Professional Services]	 [10663843423	non-target]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	no AE coverage]	 [800	true]	 [801	true]	 [8367901633	everything]	 [500	https://www.google.com/]	 [600	search]	 [300	desktop])"	1554913693127
10104056376-1898387075-508454329--3-1554913671000	5935064	4391536040	10104056376	oeu1500317984446r0.5999540541127442	10136623238	1554913671000	-1250464784	7955850473	2	0	0	4371485304054848	"WrappedArray([7973492630	Agency/Professional Services]	 [10663843423	non-target]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	no AE coverage]	 [800	true]	 [801	true]	 [8367901633	everything]	 [500	https://www.google.com/]	 [600	search]	 [300	desktop])"	1554913693127
10104056376-1898387075-508454329-4735722067-1554913671000	5935064	4391536040	10104056376	oeu1500317984446r0.5999540541127442	10136623238	1554913671000	-1250464784	4735722067	1	0	0	4371485304054848	"WrappedArray([7973492630	Agency/Professional Services]	 [10663843423	non-target]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	no AE coverage]	 [800	true]	 [801	true]	 [8367901633	everything]	 [500	https://www.google.com/]	 [600	search]	 [300	desktop])"	1554913693127
10104056376-1898387075-575136263--2-1554913688001	5935064	4391536040	10104056376	oeu1500317984446r0.5999540541127442	10136623238	1554913688001	-1250464784	6307411173	1	24	0	4371485304054848	"WrappedArray([7973492630	Agency/Professional Services]	 [10663843423	non-target]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	no AE coverage]	 [800	true]	 [801	true]	 [8367901633	everything]	 [500	https://www.google.com/]	 [600	search]	 [300	desktop])"	1554915517126
10104056376-1898387075-508454329--2-1554913671000	5935064	4391536040	10104056376	oeu1500317984446r0.5999540541127442	10136623238	1554913671000	-1250464784	10430739049	1	17	0	4371485304054848	"WrappedArray([7973492630	Agency/Professional Services]	 [10663843423	non-target]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	no AE coverage]	 [800	true]	 [801	true]	 [8367901633	everything]	 [500	https://www.google.com/]	 [600	search]	 [300	desktop])"	1554913693127
10104056376-1898387075-575136263-11482700363-1554913688001	5935064	4391536040	10104056376	oeu1500317984446r0.5999540541127442	10136623238	1554913688001	-1250464784	11482700363	2	0	0	4371485304054848	"WrappedArray([7973492630	Agency/Professional Services]	 [10663843423	non-target]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	no AE coverage]	 [800	true]	 [801	true]	 [8367901633	everything]	 [500	https://www.google.com/]	 [600	search]	 [300	desktop])"	1554915517126
10104056376-1898387075-575136263-7955850473-1554913688001	5935064	4391536040	10104056376	oeu1500317984446r0.5999540541127442	10136623238	1554913688001	-1250464784	7955850473	1	0	0	4371485304054848	"WrappedArray([7973492630	Agency/Professional Services]	 [10663843423	non-target]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	no AE coverage]	 [800	true]	 [801	true]	 [8367901633	everything]	 [500	https://www.google.com/]	 [600	search]	 [300	desktop])"	1554915517126
10104056376-1898387075-508454329-10430739049-1554913671000	5935064	4391536040	10104056376	oeu1500317984446r0.5999540541127442	10136623238	1554913671000	-1250464784	10430739049	1	0	0	4371485304054848	"WrappedArray([7973492630	Agency/Professional Services]	 [10663843423	non-target]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	no AE coverage]	 [800	true]	 [801	true]	 [8367901633	everything]	 [500	https://www.google.com/]	 [600	search]	 [300	desktop])"	1554913693127
10104056376--72401445--1513141706-6307411173-1554903785002	5935064	4391536040	10104056376	oeu1510182878300r0.5775878023879977	10136623238	1554903785002	1906735988	6307411173	1	0	0	2941796177312396	"WrappedArray([7973492630	High Tech]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [8367901633	everything]	 [500	https://www.optimizely.com/]	 [600	referral]	 [300	desktop])"	1554905764257
10104056376--72401445--1032525367-7955850473-1554903756001	5935064	4391536040	10104056376	oeu1510182878300r0.5775878023879977	10136623238	1554903756001	1906735988	7955850473	3	0	0	2941796177312396	"WrappedArray([7973492630	High Tech]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [8367901633	everything]	 [500	https://www.optimizely.com/]	 [600	referral]	 [300	desktop])"	1554903789558
10104056376--72401445--1032525367-10379423695-1554903756001	5935064	4391536040	10104056376	oeu1510182878300r0.5775878023879977	10136623238	1554903756001	1906735988	10379423695	2	0	0	2941796177312396	"WrappedArray([7973492630	High Tech]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [8367901633	everything]	 [500	https://www.optimizely.com/]	 [600	referral]	 [300	desktop])"	1554903789558
10104056376--72401445--1513141706-10430739049-1554903785002	5935064	4391536040	10104056376	oeu1510182878300r0.5775878023879977	10136623238	1554903785002	1906735988	10430739049	1	0	0	2941796177312396	"WrappedArray([7973492630	High Tech]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [8367901633	everything]	 [500	https://www.optimizely.com/]	 [600	referral]	 [300	desktop])"	1554905764257
10104056376--72401445--1672038656-11482700363-1554903748000	5935064	4391536040	10104056376	oeu1510182878300r0.5775878023879977	10136623238	1554903748000	1906735988	11482700363	1	0	0	2941796177312396	"WrappedArray([7973492630	High Tech]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [8367901633	everything]	 [600	referral]	 [300	desktop])"	1554903760529
10104056376--72401445--1032525367-11372768964-1554903756001	5935064	4391536040	10104056376	oeu1510182878300r0.5775878023879977	10136623238	1554903756001	1906735988	11372768964	2	0	0	2941796177312396	"WrappedArray([7973492630	High Tech]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [8367901633	everything]	 [500	https://www.optimizely.com/]	 [600	referral]	 [300	desktop])"	1554903789558
10104056376--72401445--1032525367-6307411173-1554903756001	5935064	4391536040	10104056376	oeu1510182878300r0.5775878023879977	10136623238	1554903756001	1906735988	6307411173	2	0	0	2941796177312396	"WrappedArray([7973492630	High Tech]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [8367901633	everything]	 [500	https://www.optimizely.com/]	 [600	referral]	 [300	desktop])"	1554903789558
10104056376--72401445--1513141706-11482700363-1554903785002	5935064	4391536040	10104056376	oeu1510182878300r0.5775878023879977	10136623238	1554903785002	1906735988	11482700363	1	0	0	2941796177312396	"WrappedArray([7973492630	High Tech]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [8367901633	everything]	 [500	https://www.optimizely.com/]	 [600	referral]	 [300	desktop])"	1554905764257
10104056376--72401445--1032525367-11482700363-1554903756001	5935064	4391536040	10104056376	oeu1510182878300r0.5775878023879977	10136623238	1554903756001	1906735988	11482700363	3	0	0	2941796177312396	"WrappedArray([7973492630	High Tech]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [8367901633	everything]	 [500	https://www.optimizely.com/]	 [600	referral]	 [300	desktop])"	1554903789558
10104056376--72401445--1032525367-10400995666-1554903756001	5935064	4391536040	10104056376	oeu1510182878300r0.5775878023879977	10136623238	1554903756001	1906735988	10400995666	2	0	0	2941796177312396	"WrappedArray([7973492630	High Tech]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [8367901633	everything]	 [500	https://www.optimizely.com/]	 [600	referral]	 [300	desktop])"	1554903789558
10104056376--72401445--1672038656-7955850473-1554903748000	5935064	4391536040	10104056376	oeu1510182878300r0.5775878023879977	10136623238	1554903748000	1906735988	7955850473	1	0	0	2941796177312396	"WrappedArray([7973492630	High Tech]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [8367901633	everything]	 [600	referral]	 [300	desktop])"	1554903760529
10104056376--72401445--1032525367-8251334155-1554903756001	5935064	4391536040	10104056376	oeu1510182878300r0.5775878023879977	10136623238	1554903756001	1906735988	8251334155	1	0	0	2941796177312396	"WrappedArray([7973492630	High Tech]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [8367901633	everything]	 [500	https://www.optimizely.com/]	 [600	referral]	 [300	desktop])"	1554903789558
10104056376--72401445--1032525367-10430739049-1554903756001	5935064	4391536040	10104056376	oeu1510182878300r0.5775878023879977	10136623238	1554903756001	1906735988	10430739049	4	0	0	2941796177312396	"WrappedArray([7973492630	High Tech]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [8367901633	everything]	 [500	https://www.optimizely.com/]	 [600	referral]	 [300	desktop])"	1554903789558
10104056376--72401445--1513141706-7955850473-1554903785002	5935064	4391536040	10104056376	oeu1510182878300r0.5775878023879977	10136623238	1554903785002	1906735988	7955850473	1	0	0	2941796177312396	"WrappedArray([7973492630	High Tech]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [8367901633	everything]	 [500	https://www.optimizely.com/]	 [600	referral]	 [300	desktop])"	1554905764257
10104056376--72401445--1672038656-8251334155-1554903748000	5935064	4391536040	10104056376	oeu1510182878300r0.5775878023879977	10136623238	1554903748000	1906735988	8251334155	1	0	0	2941796177312396	"WrappedArray([7973492630	High Tech]	 [700	desktop_laptop]	 [100	gc]	 [7995780411	enterprise]	 [800	true]	 [801	true]	 [8367901633	everything]	 [600	referral]	 [300	desktop])"	1554903760529